"('bicycle', 0.3025477590949036, (911.7687377929688, 250.82919311523438, 82.98640441894531, 58.19729995727539))","('bench', 0.812322259642357, (768.8499145507812, 261.62335205078125, 119.7119140625, 41.33334732055664))","('bench', 0.6092357503813366, (1259.123291015625, 234.672607421875, 66.04924774169922, 39.098628997802734))","('backpack', 0.5279884002236432, (1015.5932006835938, 319.8376770019531, 71.26307678222656, 44.31102752685547))"
"('bicycle', 0.5795543977229173, (905.3801982267457, 251.03534587531595, 84.40835189819336, 61.92788076400757))","('bench', 0.7919759378571228, (765.9236680934279, 264.28757531000156, 116.69640064239502, 39.72562885284424))","('bench', 0.635603920891514, (1252.489041632663, 240.73639807128131, 65.358229637146, 42.95822763442993))","('backpack', 0.20969982644350355, (380.84745025634777, 119.93912887573245, 26.723653793334968, 16.616635322570804))"
"('bicycle', 0.7792968046157497, (898.2624601304094, 257.1176070979195, 85.27815319242931, 62.53530429658436))","('bench', 0.7923805312659569, (1061.4699761883512, 256.3304668327404, 86.22012874058315, 42.37244742257254))","('bench', 0.36230764819058103, (944.1245182344976, 259.3738291840432, 98.86419205438523, 41.45505015055338))","('backpack', 0.08491593284511773, (145.08474295479914, 45.691096714564736, 10.180439540318083, 6.330146789550783))"
"('bicycle', 0.4089700341786452, (896.4543649631142, 265.52330356727174, 79.71142245205967, 59.820779488303444))","('bench', 0.533369473116079, (1173.87145785515, 259.2705517698086, 75.6414116599343, 43.40688074285334))","('bench', 0.14717625349753904, (360.4839069622627, 99.03364387027105, 37.748146057128906, 15.828291875665837))","('backpack', 0.03449446601750747, (55.39599276455968, 17.445691472833808, 3.8870769153941778, 2.416965137828481))"
"('bicycle', 0.7055677564802665, (895.8694444847987, 274.2095108156625, 83.52073791291978, 60.812283489439224))","('bench', 0.685395165784627, (1221.1967606639357, 268.3387993203959, 68.17939657635159, 42.054074711269806))","('bench', 0.13147031894439135, (608.4375211968589, 215.74822430819358, 84.48048226038614, 27.620300849278763))","('backpack', 0.014019589442708778, (21.158191680908217, 6.663284937540691, 1.4846474329630541, 0.9231464068094895))"
"('bicycle', 0.3981834150186648, (908.6764939119771, 270.5932813135852, 83.99491675905587, 60.74922117440707))","('bench', 0.4062499428714061, (949.9161825685164, 273.6533793868408, 92.1695144612846, 41.1880688452278))","('bench', 0.05343808030034976, (232.4005386003917, 82.4078098153312, 32.26840701722971, 10.54992923685979))","('backpack', 0.005698472114715808, (8.081643506766001, 2.545127403198566, 0.5670801865959675, 0.35260764610229833))"
"('bicycle', 0.7204198908453691, (919.1214652940486, 262.8983784548418, 85.68507759380243, 61.10442209292086))","('bench', 0.6619735477847609, (1156.5309515440724, 260.4776741210424, 73.45191174848222, 37.705296957988025))","('bench', 0.2624075244660474, (577.9477338846227, 196.12519222906172, 77.70865683666719, 27.538026521754237))","('backpack', 0.002316262175178163, (3.0869094245701953, 0.9721509939269093, 0.21660509660251243, 0.1346839742457614))"
"('bicycle', 0.5537427997355171, (917.7372308699215, 259.65234299008847, 80.78096712779703, 62.7782361337644))","('bench', 0.7364302964893608, (922.0827437658292, 263.52244984203935, 93.95465129226353, 37.47262328623249))","('bench', 0.49008812085136794, (1008.0750031229917, 231.90257061702465, 69.08479879367462, 34.393211530089005))","('backpack', 0.0009414950044079012, (1.179094273239467, 0.3713285723706886, 0.082735770258003, 0.05144469140114802))","(13, 0.21571685373783112, (1689.5511474609375, 308.0290222167969, 127.31394958496094, 57.8751220703125))"
"('bicycle', 0.5792146263150141, (907.0345695115052, 255.84885759033816, 82.16598945048149, 62.02325564974427))","('bench', 0.7271247733134503, (1129.8102337440303, 254.93743032450388, 74.85846989554823, 40.37198141454681))","('bench', 0.4282090623915648, (856.9412374706009, 250.6197334489078, 90.93591275155237, 36.13455352783203))","('backpack', 0.0003826912150983456, (0.4503739249151194, 0.1418348900230391, 0.031602251344668104, 0.01965012307177627))","(13, 0.16689585149288177, (1677.114013671875, 303.86236572265625, 126.12721252441406, 61.03230667114258))"
"('bicycle', 0.6507692899247315, (894.7765729080274, 252.66164238296574, 89.84245817606497, 62.71128402381713))","('bench', 0.72100562859117, (890.5798802130957, 257.9142764934058, 103.96874519517436, 39.9057736756753))","('bench', 0.41381337470962043, (1098.4761279795948, 247.62315127102522, 74.36626287282311, 38.47974053891669))","('backpack', 0.00015555321567322576, (0.17202753102878343, 0.05417610699598327, 0.01207098584759075, 0.0075056791022848224))","(13, 0.1429261863231659, (1663.4520263671875, 297.4434509277344, 130.0261688232422, 59.248722076416016))"
"('bicycle', 0.43954122741822693, (878.1020020670342, 259.51309388594854, 84.08630145772561, 52.79422054050543))","('bench', 0.6403618770270776, (1099.068615108842, 251.8269754860594, 80.268767668676, 40.37245333606083))","('bench', 0.44520840786371346, (869.2430302873612, 259.3686153182465, 95.03119531469233, 39.19000172911223))","('backpack', 6.322800787479438e-05, (0.06570866981648515, 0.02069343148304563, 0.004610706313549858, 0.0028669143068617694))","(13, 0.10343805700540543, (1647.29638671875, 297.0180358886719, 129.5673828125, 63.141719818115234))"
"('bicycle', 0.738412030173532, (861.5655160876317, 260.1917423990211, 85.99522402403723, 62.495687451635646))","('bench', 0.5312824522871304, (860.18010172368, 264.6416082375564, 96.2758870396284, 40.404263642105825))","('bench', 0.3212458512249978, (1082.6592886931426, 253.94685655205066, 73.73249352568196, 38.17437096679408))","('backpack', 2.570040721748721e-05, (0.025098478512358892, 0.007904187482028285, 0.0017611330994923907, 0.0010950638223008453))","(13, 0.11034180223941803, (1628.8857421875, 296.3177490234375, 129.35305786132812, 54.40574645996094))"
"('person', 0.14197160161207634, (522.4780286494686, 155.53612242732888, 43.55635463900251, 38.87598444926366))","('bicycle', 0.8236228251425535, (848.8590682643679, 259.70145028306155, 84.73989433639711, 61.768513703585484))","('bench', 0.6835305524619407, (763.4139307761282, 266.9726668617905, 103.50469464602261, 41.90112768470455))","('bench', 0.49059017631580537, (1158.9729221026482, 249.54460558635424, 66.67042119585145, 41.22079941091605))","('backpack', 1.0446492836577546e-05, (0.00958676572570107, 0.0030191309646483587, 0.0006726929852858452, 0.0004182771602636992))","(13, 0.1127469465136528, (1623.388427734375, 291.71051025390625, 129.21685791015625, 56.977577209472656))"
"('person', 0.05770746380623508, (199.56884856871818, 59.409512288774366, 16.637047046026666, 14.849304713481242))","('bicycle', 0.7111255368023975, (841.2082473494805, 254.05803809498798, 89.33148895279443, 64.31518026038056))","('bench', 0.7392793958736226, (1035.3048281719123, 248.2874172712317, 75.8440861333718, 37.79136995584952))","('bench', 0.35222785957533365, (1444.934087034054, 268.19598650852976, 108.30625781470104, 45.633136775460265))","('backpack', 0.1627027507432388, (585.5061370651947, 204.26555084256898, 49.492476479355325, 32.544115536621305))","(13, 0.17835789918899536, (738.2637939453125, 335.37939453125, 235.19387817382812, 202.6697998046875))","(13, 0.13232417404651642, (692.5973510742188, 265.1322021484375, 130.74526977539062, 45.45470428466797))"
"('person', 0.023456461300432864, (76.22851705755072, 22.69241443925165, 6.354786499149581, 5.671929691244415))","('bicycle', 0.7659197675212812, (835.5139027539677, 252.47119077280306, 88.7795345061914, 64.71506291031898))","('bench', 0.8561731964436899, (1137.6361187839384, 239.86107560266362, 67.11944585586761, 39.40240233590762))","('bench', 0.435930224116911, (1552.998384375152, 272.31681523652713, 122.4758590972371, 51.69913715250035))","('backpack', 0.06613409296754444, (223.64344373719456, 78.02249769112237, 18.904443827704334, 12.430746001182747))","(13, 0.28584352135658264, (686.3770751953125, 266.7716979980469, 136.98106384277344, 46.37468719482422))"
"('person', 0.07675744279647431, (546.8872614950095, 163.41085469909413, 50.3142194423644, 44.245676845126006))","('bicycle', 0.6924467781776804, (834.7608140866764, 251.61304895907648, 89.61135139511306, 67.11341160020106))","('bench', 0.7564477385383022, (1177.2184482213638, 235.44151370971738, 61.68782474527166, 39.85709065167546))","('bench', 0.47365177926931523, (1596.202341551727, 271.6748724219085, 126.41533631820678, 52.96283962706163))","('backpack', 0.16157340463538716, (670.7587639382895, 234.49672938556176, 58.497193132030404, 38.407915045287496))","(13, 0.21150079369544983, (691.61181640625, 267.9472961425781, 120.1390609741211, 44.08449172973633))"
"('person', 0.031199742073639437, (208.89234587674088, 62.41739236438315, 19.218321709562314, 16.900344699593827))","('bicycle', 0.8136124670677425, (837.233296857452, 256.4396710499456, 87.29503924906791, 66.55023885385661))","('bench', 0.8008257807016632, (1457.5959556908222, 257.78992832351787, 108.13295939808316, 48.29974328591993))","('bench', 0.6717383169699673, (1355.8568600496335, 250.1513963861729, 83.70308024412304, 45.1373208380415))","('backpack', 0.3036535180363905, (843.9916315409525, 295.0841070981322, 73.5592249231947, 49.04106014919103))","(13, 0.378095418214798, (696.1421508789062, 275.4631652832031, 110.40803527832031, 44.12040710449219))"
"('person', 0.012681817814628567, (79.78977613521599, 23.841322394056178, 7.340745686322812, 6.455357253655704))","('bicycle', 0.863452599754008, (841.866318918457, 266.9272035011538, 87.02868379891808, 64.84142520031254))","('bench', 0.8776651117621606, (1570.56464029758, 270.3611877587042, 127.25061688914872, 52.32098652629584))","('bench', 0.5037039384555067, (957.0828672435141, 274.0939406984782, 99.96310440217538, 43.166222740068754))","('backpack', 0.1234266163296949, (322.3761170281657, 112.7120993715723, 28.097123734561976, 18.732018132662965))","(13, 0.3181968331336975, (1214.570556640625, 248.06532287597656, 57.53400421142578, 43.584869384765625))"
"('person', 0.005154802328296008, (30.47698252890728, 9.106574817785445, 2.8039153494061395, 2.465727061373302))","('bicycle', 0.8356618829322843, (850.4283255765234, 279.11043302904073, 88.37860728634651, 66.44236539068145))","('boat', 0.0744968861619298, (66.90212467531447, 275.39904559023927, 46.30032803788423, 20.30375235371448))","('bench', 0.8252343512337306, (1621.7189686741867, 280.58581657044147, 134.4856637245971, 52.26997087422387))","('bench', 0.6711727405664083, (1124.2748515855137, 265.0829706002756, 75.03148108013971, 42.04304363203865))","('backpack', 0.05016944877540365, (123.13671954354555, 43.05219101658494, 10.732146280491296, 7.154994248797914))","(13, 0.5344105958938599, (719.631591796875, 302.4914855957031, 109.44833374023438, 42.64363479614258))"
"('person', 0.002095282193153334, (11.641171451505855, 3.4784020593001594, 1.0710003618956079, 0.9418239304642033))","('bicycle', 0.9545928320238185, (860.1435195506124, 293.6728609677953, 88.4029057173805, 68.26556982345446))","('boat', 0.030280889368663903, (25.554337706387102, 105.19307494618954, 17.685151620202042, 7.755343299958252))","('bench', 0.870549192279009, (1068.740766368588, 305.48944000989724, 120.51950677165402, 47.461423784823886))","('bench', 0.6395565109701127, (1192.5722601324462, 271.29381457030775, 67.42722436001785, 43.87800972968873))","('backpack', 0.020392470159795673, (47.03404160247095, 16.444473678182558, 4.099315106911912, 2.7329646137307817))","(13, 0.49009183049201965, (1670.328125, 298.899169921875, 144.1810302734375, 52.760719299316406))"
"('person', 0.0008516732920768838, (4.446531825610288, 1.3286313601150335, 0.40908573628068434, 0.35974473001930807))","('bicycle', 0.9437209842007704, (870.7045619482262, 299.84797824549787, 87.52325378901976, 67.88261919338463))","('boat', 0.01230833002824007, (9.760888443846842, 40.18017924832938, 6.755126822721907, 2.962277546160281))","('bench', 0.9561392712921385, (866.4101394078561, 315.45336452100037, 113.2363710126141, 45.538815546463034))","('bench', 0.7909712631398554, (1495.0553640419266, 285.47827127309256, 112.49163459411633, 48.21722399157721))","('backpack', 0.008288965682677292, (17.96540526386733, 6.281230017962736, 1.5657990402444413, 1.043899592394431))","(13, 0.6106011271476746, (1252.4312744140625, 273.2718200683594, 61.4139518737793, 39.371864318847656))"
"('person', 0.00034618124413373264, (1.6984240253250098, 0.5074920210449413, 0.15625684694644543, 0.13741025959372105))","('bicycle', 0.9307069375897489, (883.1850016805123, 296.43418977322096, 85.93684495829825, 66.15550454464608))","('boat', 0.0050029900456243, (3.7283276251534234, 15.34746279879862, 2.5802288479636823, 1.1314893385225915))","('bench', 0.9517386529313292, (796.4095626914535, 312.80305480749456, 107.26047564181816, 46.031249464184))","('bench', 0.7157732161082314, (1623.6798635020323, 286.29118882997574, 129.36513596733076, 49.71242196158096))","('backpack', 0.003369231463879226, (6.862174189131045, 2.3992163757056524, 0.598082013821412, 0.39873416345251134))","(13, 0.33737775683403015, (1267.8798828125, 264.7497863769531, 58.14704895019531, 44.72846221923828))"
"('person', 0.08505033898511218, (555.8970409066906, 174.01406171505585, 40.781283814552474, 38.44142546321671))","('bicycle', 0.9499261484742567, (884.9070887116532, 291.04375836861817, 90.38600812746238, 66.12197320340165))","('boat', 0.002033574769216258, (1.42409443161343, 5.8622091480664835, 0.9855597211691416, 0.43219046940749417))","('bench', 1, (768.4421405069897, 308.85032680974984, 108.39829688983936, 44.73962939292173))","('bench', 0.9001777035908346, (1670.3706966263583, 281.6262318082426, 126.13820987038054, 49.65765428522728))","('backpack', 0.0013694978471098227, (2.6211173035258097, 0.9164191091542215, 0.228447001219795, 0.1523028979631032))","(13, 0.3985554873943329, (1266.6494140625, 253.6529083251953, 57.5273323059082, 37.78529357910156))"
"('person', 0.25936639228262276, (264.68745603741553, 501.1182346956366, 34.36635590258119, 40.56676831132302))","('person', 0.20835705977624294, (36.40181453203641, 449.1225971347098, 33.48408678657506, 38.152032358052566))","('bicycle', 0.7169482356600898, (888.372572103803, 284.46152334372795, 85.92397239530091, 64.71409764410735))","('boat', 0.0008265909594623064, (0.5439556696868675, 2.2391646454008316, 0.37645031554374275, 0.16508206969989114))","('bench', 1, (1347.9897157703663, 285.74522165973417, 130.9453738538995, 51.6674210925094))","('bench', 0.8813492036919703, (1102.680790950644, 294.5170903106652, 115.35134283982282, 48.36534988059237))","('backpack', 0.0005566623645022655, (1.0011777214463846, 0.35004095175701266, 0.08725898983797298, 0.05817453043679828))","(13, 0.2836582660675049, (1269.1719970703125, 247.19662475585938, 55.800445556640625, 38.508792877197266))","(0, 0.1257810741662979, (1125.858642578125, 246.7085723876953, 42.84281539916992, 58.54716110229492))"
"('person', 0.1786564855795483, (153.1708173201514, 625.9831514862817, 36.34119591953958, 47.96805937153271))","('person', 0.08469128578811283, (13.904255899068058, 171.54956698983295, 12.789783070220427, 14.57277962089028))","('bicycle', 0.8955239601306113, (892.9473095213301, 278.3632669650379, 89.40265373928568, 66.30801251420645))","('boat', 0.000335985981242353, (0.20777257744717248, 0.8552847881360117, 0.14379122546208686, 0.06305573969217926))","('bench', 0.9078744702108565, (1304.9104660352111, 259.8320249218988, 86.6987336347383, 46.39192952532609))","('bench', 0.8197769022259874, (891.6056890106424, 293.4465617245701, 109.46050736102134, 47.55144242416294))","('backpack', 0.16407005286262488, (626.4450516264113, 216.8516359921091, 54.7398670703838, 37.02099150008897))","(13, 0.5476781725883484, (1715.6217041015625, 266.7389221191406, 141.35374450683594, 51.84502410888672))"
"('person', 0.1844117677659634, (83.51702675236889, 674.6957926001386, 36.64164897318606, 36.703634179968674))","('person', 0.12908890498782302, (55.08676014510457, 492.65621365025174, 20.80826295997219, 32.11302400844754))","('bicycle', 0.9364885241154335, (900.3002754593604, 270.2774099973859, 89.06724265492699, 69.67634388542038))","('boat', 0.00013656885343243897, (0.07936206265465001, 0.32668971900720356, 0.054923360842517865, 0.024085149376646638))","('bench', 0.8460389453086563, (971.0168069716419, 274.10299754409755, 97.91214531049468, 45.07640770921479))","('bench', 0.7585255608175703, (1408.6658965988809, 277.5942486093973, 131.75854475450484, 53.41859865475005))","('backpack', 0.21036607312496203, (868.0019769245462, 297.1990688611161, 75.89786093424868, 50.222026252713434))","(13, 0.6070436835289001, (1284.7530517578125, 235.9606170654297, 59.16975784301758, 40.95207214355469))","(0, 0.1030609980225563, (55.31246566772461, 702.2980346679688, 39.22952651977539, 40.88909149169922))"
"('person', 0.17451685013765406, (60.5562096599365, 684.890821895071, 36.0623283303334, 35.99430523173324))","('person', 0.14927565944922114, (63.619687232592504, 614.3849205057453, 36.09853029874663, 42.94307200058684))","('bicycle', 0.9155709329493722, (907.1085270582881, 263.5315801185453, 91.88181886814205, 67.93315935884215))","('boat', 5.5511398597305286e-05, (0.03031361051677759, 0.12478436888559918, 0.02097885706546676, 0.00919970843776067))","('bench', 0.9510863494588386, (1444.132105532844, 271.9072013775657, 127.25438442145, 55.34128113840568))","('bench', 0.8576273536705631, (1014.5785015894511, 276.90251072834263, 118.9628902795707, 48.12370938016049))","('backpack', 0.2943744702896277, (964.6033544037136, 327.34069880332504, 84.0666281017326, 58.33214782352346))","(13, 0.7581963539123535, (1294.255859375, 235.30091857910156, 56.24754333496094, 45.16437530517578))"
"('person', 0.07093619215841207, (23.13041386023103, 261.60501538106644, 13.77458370872911, 13.748601197083936))","('person', 0.06067635792710724, (24.300558169212593, 234.67415745779243, 13.788411630203317, 16.402793922890226))","('bicycle', 0.8291703145834561, (912.5684697299529, 256.49725295167997, 88.8457808279228, 68.6913106783382))","('boat', 2.2563822546502834e-05, (0.011578768895682774, 0.04766338764959405, 0.008013210353882423, 0.0035139759366353794))","('bench', 0.9620810656653871, (1030.6393215268079, 269.04587100533934, 112.8630143166878, 47.790826960736))","('bench', 0.9233700567539529, (1464.0052009121687, 274.7340154400031, 127.7361326816856, 56.40362427064688))","('backpack', 0.3640129068058846, (1004.7204065939168, 334.4766741978362, 86.94117514495186, 62.124106982053526))","('handbag', 0.11659285546064717, (636.0608123669911, 208.94387038713865, 54.748120672545504, 39.1395065936557))","(13, 0.8461338877677917, (1302.8212890625, 233.39797973632812, 58.71900177001953, 43.45089340209961))","(13, 0.10284096747636795, (1244.0660400390625, 232.14968872070312, 193.77139282226562, 54.303977966308594))"
"('person', 0.2351071322383465, (798.5724907072723, 244.87177643527554, 15.77948689302832, 39.882082706949944))","('person', 0.20037520046083057, (578.5276031207178, 237.21182490834124, 51.376702567217876, 52.30581004018992))","('bicycle', 0.9121796411835912, (915.3741488735837, 251.80016662635853, 90.26006458378731, 66.84893796083026))","('bicycle', 0.13537294472418188, (715.7191507986088, 136.77306330021617, 25.60189719478733, 38.03826576363451))","('boat', 9.171559369336164e-06, (0.0044226961702707335, 0.01820579406318296, 0.0030607739961805124, 0.001342219372145468))","('bench', 1, (875.1703077048297, 264.81780541439156, 112.17788733048769, 46.233035535037246))","('bench', 0.8619274819741582, (1640.0130084903578, 277.18975595381926, 132.23188114125608, 58.40604675363523))","('backpack', 0.3607344583843835, (1021.3116387338684, 335.75666450575477, 90.40780060696196, 62.620389376723935))","('handbag', 0.17470315786236568, (880.3823186390933, 288.1718931127062, 76.78494377902021, 53.12995485897242))","(13, 0.7187082767486572, (1307.47265625, 231.63612365722656, 60.11677169799805, 44.05806350708008))","(0, 0.18916094303131104, (939.7130126953125, 235.30223083496094, 32.10721206665039, 63.9998779296875))"
"('person', 0.09556443803058393, (305.0275489695184, 93.53269571270968, 6.027227668103341, 15.233600051920465))","('person', 0.08144688442668044, (220.97788096210445, 90.60685458159742, 19.624154150783248, 19.979041626257043))","('bicycle', 0.9005216890830937, (917.4479836588466, 249.37800880578786, 91.27831657854038, 65.18305365321591))","('bicycle', 0.05502529533641139, (273.38038920585706, 52.2426614352417, 9.779054551928171, 14.52932464860691))","('boat', 3.727980978927497e-06, (0.0016893196151294278, 0.006953994539954839, 0.0011691116346591148, 0.0005126821798010249))","('bench', 0.994298404827868, (814.1031091038027, 261.5637830745586, 111.55269068757192, 42.61969517225687))","('bench', 0.7347839241846189, (1712.1952529564896, 283.9346884578834, 137.87471778091503, 64.33451647746494))","('backpack', 0.33941498424197136, (1028.904338443569, 336.0424722939532, 93.28972149556945, 60.81433472288913))","('handbag', 0.30544643607247984, (974.732861699883, 317.50323836387577, 88.7315977838947, 58.491889890739216))","(13, 0.5683621168136597, (1310.6102294921875, 234.80459594726562, 57.20793533325195, 46.0587043762207))"
